"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/remap.c.xml,HAVE_SYS_FCNTL_H;HAVE_SYS_PARAM_H;MAXPATHLEN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/remap.h.xml,__REMAP__H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/searching.c.xml,HAVE_CONFIG_H;LOG_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/settings.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/vm.c.xml,HAVE_CONFIG_H;STRICT;TRACE;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/vm.h.xml,TRACE;VM_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/vmcmd.c.xml,HAVE_CONFIG_H;PRIu16;PRIu8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/vmcmd.h.xml,VMCMD_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/asmrp.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/asmrp.h.xml,HAVE_ASMRP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/real.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/real.h.xml,HAVE_REAL_H;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/rmff.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/rmff.h.xml,HAVE_RMFF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/sdpplin.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libreal/sdpplin.h.xml,HAVE_SDPPLIN_H;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/librtsp/rtsp.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/librtsp/rtsp.h.xml,HAVE_RTSP_H;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/librtsp/rtsp_session.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/librtsp/rtsp_session.h.xml,HAVE_RTSP_SESSION_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/media_helper.c.xml,HAVE_LINUX_CDROM_H;HAVE_SYS_CDIO_H;LOG_MEDIA_EJECT;WIN32;__FreeBSD_kernel__;__NetBSD__;__OpenBSD__;__linux__;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/media_helper.h.xml,HAVE_MEDIA_HELPER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/mms.c.xml,HAVE_CONFIG_H;HAVE_ICONV;HAVE_NL_LANGINFO;LOG;USE_ICONV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/mms.h.xml,HAVE_MMS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/mmsh.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/mmsh.h.xml,HAVE_MMSH_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/net_buf_ctrl.c.xml,HAVE_CONFIG_H;LOG_DVBSPEED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/net_buf_ctrl.h.xml,HAVE_NET_BUF_CTRL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/pnm.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/pnm.h.xml,HAVE_PNM_H;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/vcd/vcdio.c.xml,HAVE_CONFIG_H;HAVE_STRINGS_H;HAVE_SYS_IOCTL_H;HAVE_SYS_WAIT_H;HAVE_VCDNAV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/vcd/vcdio.h.xml,_VCDIO_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/vcd/vcdplayer.c.xml,HAVE_CONFIG_H;HAVE_STRINGS_H;HAVE_VCDNAV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/vcd/vcdplayer.h.xml,ENABLE_NLS;HAVE_VCDNAV;INPUT_DEBUG;_;_VCDPLAYER_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/vcd/xine-extra.c.xml,HAVE_CONFIG_H;HAVE_VCDNAV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/vcd/xine-extra.h.xml,HAVE_VCDNAV;XINE_EXTRA_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/vcd/xineplug_inp_vcd.c.xml,BUF_DEMUX_BLOCK;FINISHED;HAVE_CONFIG_H;HAVE_VCDNAV;LIBCDIO_VERSION_NUM;LIBVCD_VERSION_NUM;READAHEAD_FINISHED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libreal/real_common.c.xml,HAVE___CTYPE_B;HAVE____BRK_ADDR;REAL_CODEC_PATH;__alpha__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libreal/real_common.h.xml,HAVE_ENVIRON;HAVE_STDERR;HAVE__ENVIRON;HAVE___CTYPE_B;HAVE___ENVIRON;HAVE___STDERRP;HAVE____BRK_ADDR;__REAL_COMMON_H__;__alpha__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libreal/xine_real_audio_decoder.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libreal/xine_real_video_decoder.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/DS_AudioDecoder.c.xml,LDT_paranoia;NOAVIFILE_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/DS_AudioDecoder.h.xml,AVIFILE_DS_AUDIODECODER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/DS_Filter.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/DS_Filter.h.xml,DS_FILTER_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/DS_VideoDecoder.c.xml,LDT_paranoia;NOAVIFILE_HEADERS;QUIET
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/DS_VideoDecoder.h.xml,AVIFILE_DS_VIDEODECODER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/allocator.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/allocator.h.xml,DS_ALLOCATOR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/cmediasample.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/cmediasample.h.xml,DS_CMEDIASAMPLE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/guids.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/guids.h.xml,DS_GUIDS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/inputpin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/inputpin.h.xml,DS_INPUTPIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/interfaces.h.xml,DS_INTERFACES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/iunk.h.xml,DS_IUNK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/outputpin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/DirectShow/outputpin.h.xml,DS_OUTPUTPIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/common.c.xml,HAVE_DIRENT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/DMO_AudioDecoder.c.xml,LDT_paranoia;NOAVIFILE_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/DMO_AudioDecoder.h.xml,AVIFILE_DMO_AUDIODECODER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/DMO_Filter.h.xml,DMO_FILTER_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/DMO_VideoDecoder.c.xml,LDT_paranoia;NOAVIFILE_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/DMO_VideoDecoder.h.xml,AVIFILE_DMO_VIDEODECODER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/buffer.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/dmo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/dmo.h.xml,DMO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/dmo_guids.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/dmo_guids.h.xml,DMO_GUIDS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/dmo/dmo_interfaces.h.xml,DMO_INTERFACE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/libwin32.h.xml,NOAVIFILE_HEADERS;__LIBWIN32_H;mmioFOURCC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/qt_decoder.c.xml,FOUR_CHAR_CODE;HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/qtx/qtxsdk/components.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/qtx/qtxsdk/select.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/w32codec.c.xml,HAS_SLOW_MULT;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/w32codec.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/afl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/avifmt.h.xml,AVIFMT;NOAVIFMT;_MSC_VER;__WINE_MMSYSTEM_H;__WINE_MSACM_H;__WINE_WINDEF_H;aviTWOCC;mmioFOURCC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/basetsd.h.xml,_WIN64;__ICC;__WINE_BASETSD_H;__WINE__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/com.h.xml,AVIFILE_COM_H;GUID_TYPE;STDCALL;WIN32;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/debugtools.h.xml,LOG;NO_DEBUG_MSGS;NO_TRACE_MSGS;TRACE;__WINE_DEBUGTOOLS_H;dbg_printf
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/driver.c.xml,DETAILED_OUT;HAVE_MALLOC_H;LDT_paranoia;__FreeBSD__;__svr4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/driver.h.xml,__WINE_DRIVER_H;__WINE__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/elfdll.c.xml,HAVE_LIBDL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/elfdll.h.xml,__WINE_ELFDLL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/ext.c.xml,DETAILED_OUT;HAVE_MALLOC_H;MAP_ANON;MAP_PRIVATE;MAP_SHARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/ext.h.xml,loader_ext_h
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/heap.h.xml,__WINE_HEAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/ldt.h.xml,__WINE_LDT_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/ldt_keeper.c.xml,HAVE_SYSI86;LDT_AUTO_ALLOC;LINUX_VERSION_CODE;LOG;NUMSYSLDTS;TEB_SEL_IDX;__FreeBSD_kernel__;__NetBSD__;__OpenBSD__;__cplusplus;__linux__;__svr4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/ldt_keeper.h.xml,LDT_KEEPER_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/loader.h.xml,_LOADER_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/mmreg.h.xml,GUID_TYPE;WAVE_FILTER_ECHO;WAVE_FILTER_VOLUME;WAVE_FORMAT_EXTENSIBLE;_ACM_WAVEFILTER;_WAVEFORMATEXTENSIBLE_;_WAVEFORMATEX_;__WINE_MMREG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/module.c.xml,DEBUG_QTX_API;EMU_QTX_API;HAVE_LIBDL;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/module.h.xml,__WINE_MODULE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/msacm.h.xml,__WINE_MSACM_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/msacmdrv.h.xml,__WINE_MSACMDRV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/ntdef.h.xml,IN;OPTIONAL;OUT;VOID;__WINE_NTDEF_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/pe_image.c.xml,HAVE_ALLOCA_H;HAVE_SYS_MMAN_H;ImgDelayDescr;__FreeBSD__;__OpenBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/pe_image.h.xml,__WINE_PE_IMAGE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/pe_resource.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/poppack.h.xml,RC_INVOKED;__GNUC__;__ICC;__SUNPRO_C;__SUNPRO_CC;__WINE_PSHPACK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/pshpack1.h.xml,RC_INVOKED;__GNUC__;__ICC;__SUNPRO_C;__SUNPRO_CC;__WINE_PSHPACK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/pshpack2.h.xml,RC_INVOKED;__GNUC__;__ICC;__SUNPRO_C;__SUNPRO_CC;__WINE_PSHPACK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/pshpack4.h.xml,RC_INVOKED;__GNUC__;__ICC;__SUNPRO_C;__SUNPRO_CC;__WINE_PSHPACK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/pshpack8.h.xml,RC_INVOKED;__WINE_PSHPACK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/registry.c.xml,XINE_MAJOR;__DragonFly__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/registry.h.xml,AVIFILE_REGISTRY_H;__WINE_WINERROR_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/resource.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/resource.h.xml,wine_resource_h
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/vfl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/vfw.h.xml,_BITMAPINFOHEADER_;__WINE_VFW_H;__WINE_WINDEF_H;__WINE_WINGDI_H;__cplusplus;aviTWOCC;mmioFOURCC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/win32.c.xml,CRITSECS_NEWTYPE;DETAILED_OUT;GARBAGE;HAVE_KSTAT;HAVE_LIBKSTAT;HAVE_MALLOC_H;HAVE_NANOSLEEP;HAVE_VSSCANF;KSTAT_DATA_INT32;LOADLIB_TRY_NATIVE;MEMORY_DEBUG;MPLAYER;QTX;REALPLAYER;__FreeBSD_kernel__;__NetBSD__;__linux__;__sun;__svr4__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/win32.h.xml,loader_win32_h
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/winbase.h.xml,NOLOGERROR;_FILETIME_;__WINE_WINBASE_H;__WINE__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/windef.h.xml,FALSE;NONAMELESSSTRUCT;NONAMELESSUNION;NULL;STRICT;TRUE;UNICODE;_EGCS_;_FORCENAMELESSSTRUCT;_FORCENAMELESSUNION;__CYGWIN__;__GNUC_MINOR__;__GNUC__;__ICC;__WINE_WINDEF16_H;__WINE_WINDEF_H;__WINE__;__cplusplus;__i386__;max;min
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/windows.h.xml,__WINE_WINDOWS_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/wineacm.h.xml,WINEACM_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/winerror.h.xml,__WINE_WINERROR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/winestring.h.xml,__WINE_WINE_WINESTRING_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/winnt.h.xml,CONTEXT_FULL;DECREF;DEFINE_REGS_ENTRYPOINT_0;GET_IP;INCREF;ISARY;ISFCN;ISPTR;ISTAG;NEED_UNDERSCORE_PREFIX;RC_INVOKED;SID_DEFINED;SID_IDENTIFIER_AUTHORITY_DEFINED;UNICODE;_ALPHA_;_MIPS_;_SECURITY_DEFINED;__GNUC__;__PPC__;__WINE_WINNT_H;__WINE__;__alpha__;__i386__;__sparc__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/winreg.h.xml,__WINE_WINREG_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/winuser.h.xml,FSHIFT;RC_INVOKED;SC_SIZE;_WINUSER_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/libw32dll/wine/wrapper.h.xml,_WRAPPER_H;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/audio_filters.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/audio_filters.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/dsp.h.xml,_DSP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/filter.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/filter.h.xml,_DSP_H;_FILTER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/stretch.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/upmix.c.xml,HAVE_CONFIG_H;IIR;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/upmix_mono.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/post/audio/volnorm.c.xml,HAVE_CONFIG_H
