"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread.h.xml,DWORD;EDEADLK;EDEADLOCK;ENOSYS;ENOTRECOVERABLE;ENOTSUP;EOWNERDEAD;ETIMEDOUT;HANDLE;HAVE_PTW32_CONFIG_H;HAVE_SIGNAL_H;HAVE_STRUCT_TIMESPEC;INCLUDE_NP;NEED_ERRNO;NEED_FTIME;PTHREAD_H;PTW32_BUILD;PTW32_CONFIG_H;PTW32_INCLUDE_WINDOWS_H;PTW32_LEVEL;PTW32_LEVEL_MAX;PTW32_RC_MSC;PTW32_STATIC_LIB;PTW32__DWORD_DEF;PTW32__HANDLE_DEF;PtW32NoCatchWarn;RC_INVOKED;SIG_BLOCK;SIG_SETMASK;SIG_UNBLOCK;WINCE;_DLL;_MSC_VER;_MT;_POSIX_C_SOURCE;_POSIX_SOURCE;_TIMESPEC_DEFINED;_UWIN;__BORLANDC__;__CLEANUP_C;__CLEANUP_CXX;__CLEANUP_SEH;__DMC__;__GNUC__;__MINGW32__;__MINGW64__;__cplusplus;__declspec;errno
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_getdetachstate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_getinheritsched.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_getschedparam.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_getschedpolicy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_getscope.c.xml,_MSC_VER;_POSIX_THREAD_PRIORITY_SCHEDULING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_getstackaddr.c.xml,_MSC_VER;_POSIX_THREAD_ATTR_STACKADDR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_getstacksize.c.xml,_MSC_VER;_POSIX_THREAD_ATTR_STACKSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_init.c.xml,HAVE_SIGSET_T;_POSIX_THREAD_ATTR_STACKADDR;_POSIX_THREAD_ATTR_STACKSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_setdetachstate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_setinheritsched.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_setschedparam.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_setschedpolicy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_setscope.c.xml,_MSC_VER;_POSIX_THREAD_PRIORITY_SCHEDULING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_setstackaddr.c.xml,_POSIX_THREAD_ATTR_STACKADDR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_attr_setstacksize.c.xml,PTHREAD_STACK_MIN;_POSIX_THREAD_ATTR_STACKSIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_barrier_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_barrier_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_barrier_wait.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_barrierattr_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_barrierattr_getpshared.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_barrierattr_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_barrierattr_setpshared.c.xml,_POSIX_THREAD_PROCESS_SHARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_cancel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_cond_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_cond_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_cond_signal.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_cond_wait.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_condattr_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_condattr_getpshared.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_condattr_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_condattr_setpshared.c.xml,_POSIX_THREAD_PROCESS_SHARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_delay_np.c.xml,__WATCOMC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_detach.c.xml,WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_equal.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_exit.c.xml,_UWIN;__DMC__;__MINGW32__;__MINGW64__;__MSVCRT__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_getconcurrency.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_getschedparam.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_getspecific.c.xml,RETAIN_WSALASTERROR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_getunique_np.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_getw32threadhandle_np.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_join.c.xml,WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_key_create.c.xml,TLS_OUT_OF_INDEXES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_key_delete.c.xml,_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_kill.c.xml,WINCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutex_consistent.c.xml,_UWIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutex_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutex_init.c.xml,_POSIX_THREAD_PROCESS_SHARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutex_lock.c.xml,_UWIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutex_timedlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutex_trylock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutex_unlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_getkind_np.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_getpshared.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_getrobust.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_gettype.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_setkind_np.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_setpshared.c.xml,_POSIX_THREAD_PROCESS_SHARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_setrobust.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_mutexattr_settype.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_num_processors_np.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_once.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_rdlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_timedrdlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_timedwrlock.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_tryrdlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_trywrlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_unlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlock_wrlock.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlockattr_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlockattr_getpshared.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlockattr_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_rwlockattr_setpshared.c.xml,_POSIX_THREAD_PROCESS_SHARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_self.c.xml,NEED_DUPLICATEHANDLE;_UWIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_setcancelstate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_setcanceltype.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_setconcurrency.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_setschedparam.c.xml,THREAD_PRIORITY_LOWEST;THREAD_PRIORITY_NORMAL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_setspecific.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_spin_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_spin_init.c.xml,_POSIX_THREAD_PROCESS_SHARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_spin_lock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_spin_trylock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_spin_unlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_testcancel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_timechange_handler_np.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/pthread_win32_attach_detach_np.c.xml,NEED_UNICODE_CONSTS;_MSC_VER;_UWIN;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_MCS_lock.c.xml,PTW32_BUILD_INLINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_OLL_lock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_callUserDestroyRoutines.c.xml,_MSC_VER;__CLEANUP_CXX;__GNUC__;__WATCOMC__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_calloc.c.xml,NEED_CALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_cond_check_need_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_getprocessors.c.xml,NEED_PROCESS_AFFINITY_MASK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_is_attr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_mutex_check_need_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_new.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_processInitialize.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_processTerminate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_relmillisecs.c.xml,NEED_FTIME;PTW32_BUILD_INLINED;_MSC_VER;__MINGW32__;__MINGW64__;__MSVCRT_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_reuse.c.xml,PTW32_THREAD_ID_REUSE_INCREMENT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_rwlock_cancelwrwait.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_rwlock_check_need_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_semwait.c.xml,NEED_SEM;_UWIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_spinlock_check_need_init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_threadDestroy.c.xml,__DMC__;__MINGW32__;__MINGW64__;__MSVCRT__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_threadStart.c.xml,PTW32_STATIC_LIB;_MSC_VER;_UWIN;__CLEANUP_C;__CLEANUP_CXX;__CLEANUP_SEH;__DMC__;__GNUC__;__MINGW32__;__MINGW64__;__MSVCRT__;__WATCOMC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_throw.c.xml,PTW32_STATIC_LIB;_MSC_VER;__CLEANUP_C;__CLEANUP_CXX;__CLEANUP_SEH;__DMC__;__MINGW32__;__MINGW64__;__MSVCRT__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_timespec.c.xml,NEED_FTIME
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_tkAssocCreate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/ptw32_tkAssocDestroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/rwlock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sched.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sched.h.xml,INCLUDE_NP;NEED_ERRNO;PTW32_BUILD;PTW32_CONFIG_H;PTW32_SCHED_LEVEL;PTW32_SCHED_LEVEL_MAX;PTW32_STATIC_LIB;WINCE;_POSIX_C_SOURCE;_POSIX_SOURCE;_SCHED_H;_UWIN;__GNUC__;__MINGW32__;__MINGW64__;__cplusplus;__declspec
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sched_get_priority_max.c.xml,THREAD_PRIORITY_LOWEST;THREAD_PRIORITY_NORMAL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sched_get_priority_min.c.xml,THREAD_PRIORITY_LOWEST;THREAD_PRIORITY_NORMAL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sched_getscheduler.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sched_setscheduler.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sched_yield.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_close.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_destroy.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_getvalue.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_init.c.xml,NEED_SEM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_open.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_post.c.xml,NEED_SEM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_post_multiple.c.xml,NEED_SEM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_timedwait.c.xml,NEED_SEM;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_trywait.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_unlink.c.xml,_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/sem_wait.c.xml,NEED_SEM;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/win32/3rdparty/pthreads/semaphore.c.xml,NEED_FTIME
