"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/syntax.c.xml,EXITFREE;FEAT_AUTOCMD;FEAT_BEVAL;FEAT_BEVAL_TIP;FEAT_CLIPBOARD;FEAT_CMDL_COMPL;FEAT_CONCEAL;FEAT_DIFF;FEAT_EVAL;FEAT_FLOAT;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_GTK;FEAT_GUI_MOTIF;FEAT_GUI_MSWIN;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_INS_EXPAND;FEAT_MBYTE;FEAT_MENU;FEAT_PRINTER;FEAT_PROFILE;FEAT_SEARCH_EXTRA;FEAT_SIGNS;FEAT_SPELL;FEAT_STL_OPT;FEAT_SYN_HL;FEAT_TOOLBAR;FEAT_VERTSPLIT;FEAT_VISUAL;FEAT_WILDMENU;FEAT_WINDOWS;FEAT_XFONTSET;FONTSET_ALWAYS;MSDOS;PROTO;USER_HIGHLIGHT;WIN3264;__BORLANDC__;__QNXNTO__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/tag.c.xml,AMIGA;BACKSLASH_IN_FILENAME;EXITFREE;FEAT_AUTOCMD;FEAT_CMDHIST;FEAT_CMDL_COMPL;FEAT_CSCOPE;FEAT_EMACS_TAGS;FEAT_EVAL;FEAT_FOLDING;FEAT_GUI;FEAT_INS_EXPAND;FEAT_MBYTE;FEAT_MULTI_LANG;FEAT_PATH_EXTRA;FEAT_QUICKFIX;FEAT_SEARCH_EXTRA;FEAT_TAG_ANYWHITE;FEAT_TAG_BINS;FEAT_TAG_OLDSTATIC;FEAT_WINDOWS;HAVE_FSEEKO;HAVE_SANDBOX;PROTO;UNIX;USE_CR;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/tee/tee.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/term.c.xml,ALL_BUILTIN_TCAPS;AMIGA;ARCHIE;BEOS_DR8;BEOS_PR_OR_BETTER;CHECK_DOUBLE_CLICK;CURSOR_SHAPE;DEBUG;DEBUG_TERMRESPONSE;DEFAULT_TERM;DJGPP;DOS16;FEAT_AUTOCMD;FEAT_CLIPBOARD;FEAT_CMDL_COMPL;FEAT_CYGWIN_WIN32_CLIPBOARD;FEAT_DIFF;FEAT_EVAL;FEAT_GUI;FEAT_GUI_TABLINE;FEAT_GUI_W16;FEAT_INS_EXPAND;FEAT_MBYTE;FEAT_MENU;FEAT_MOUSE;FEAT_MOUSESHAPE;FEAT_MOUSE_DEC;FEAT_MOUSE_GPM;FEAT_MOUSE_JSB;FEAT_MOUSE_NET;FEAT_MOUSE_PTERM;FEAT_MOUSE_SGR;FEAT_MOUSE_TTY;FEAT_MOUSE_URXVT;FEAT_MOUSE_XTERM;FEAT_SCROLLBIND;FEAT_SNIFF;FEAT_SYSMOUSE;FEAT_TERMRESPONSE;FEAT_TITLE;FEAT_VERTSPLIT;FEAT_VISUAL;FEAT_WINDOWS;FEAT_XCLIPBOARD;FEAT_XTERM_SAVE;HAVE_OSPEED;HAVE_OUTFUNTYPE;HAVE_TERMCAP_H;HAVE_TERMIOS_H;HAVE_TGETENT;HAVE_UP_BC_PC;MACOS_X;MACOS_X_UNIX;MSDOS;MSWIN;NO_BUILTIN_TCAPS;OS2;OSPEED_EXTERN;PROTO;SOME_BUILTIN_TCAPS;TCIFLUSH;TERMINFO;TGETENT_ZERO_ERR;TTYM_SGR;UNIX;UP_BC_PC_EXTERN;USE_ON_FLY_SCROLL;USE_TERM_CONSOLE;VMS;WIN3264;__AROS__;__BEOS__;__EMX__;__MINT__;__MORPHOS__;hpux;notyet
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/term.h.xml,FEAT_VERTSPLIT;SASC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/termlib.c.xml,AMIGA;MACOS;TERMCAPFILE;VMS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/ui.c.xml,CHECK_DOUBLE_CLICK;CURSOR_SHAPE;DEBUG_SELECTION;FEAT_AUTOCMD;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_CMDWIN;FEAT_CONCEAL;FEAT_CYGWIN_WIN32_CLIPBOARD;FEAT_DIFF;FEAT_DND;FEAT_EVAL;FEAT_EX_EXTRA;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_MSWIN;FEAT_GUI_PHOTON;FEAT_GUI_X11;FEAT_HANGULIN;FEAT_MBYTE;FEAT_MBYTE_IME;FEAT_MENU;FEAT_MOUSE;FEAT_MOUSE_GPM;FEAT_NETBEANS_INTG;FEAT_OLE;FEAT_PROFILE;FEAT_RIGHTLEFT;FEAT_SNIFF;FEAT_SUN_WORKSHOP;FEAT_SYSMOUSE;FEAT_TITLE;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;FEAT_X11;FEAT_XCLIPBOARD;FEAT_XIM;HAVE_DUP;MACOS_X_UNIX;MCH_CURSOR_SHAPE;NO_CONSOLE;NO_CONSOLE_INPUT;OS2;PROTO;SIGTSTP;UNIX;USE_IM_CONTROL;USE_INPUT_BUF;USE_ON_FLY_SCROLL;VMS;WIN3264;X_HAVE_UTF8_STRING;__BEOS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/undo.c.xml,DJGPP;FEAT_AUTOCMD;FEAT_CONCEAL;FEAT_CRYPT;FEAT_EVAL;FEAT_FOLDING;FEAT_GUI_GTK;FEAT_JUMPLIST;FEAT_NETBEANS_INTG;FEAT_PERSISTENT_UNDO;FEAT_QUICKFIX;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_XIM;HAVE_ACL;HAVE_FCHOWN;HAVE_READLINK;HAVE_SANDBOX;HAVE_SELINUX;HAVE_STRFTIME;MACOS_CLASSIC;PROTO;UNIX;U_DEBUG;WIN32;WIN3264;__EMX__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/uninstal.c.xml,WIN3264
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/version.c.xml,ALL_BUILTIN_TCAPS;AMIGA;CURSOR_SHAPE;DEBUG;DJGPP;DYNAMIC_GETTEXT;DYNAMIC_ICONV;DYNAMIC_IME;DYNAMIC_LUA;DYNAMIC_MZSCHEME;DYNAMIC_PERL;DYNAMIC_PYTHON;DYNAMIC_PYTHON3;DYNAMIC_RUBY;DYNAMIC_TCL;EBCDIC;FEAT_ARABIC;FEAT_ARP;FEAT_AUTOCMD;FEAT_BEVAL;FEAT_BIG;FEAT_BROWSE;FEAT_BYTEOFF;FEAT_CINDENT;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_CMDHIST;FEAT_CMDL_COMPL;FEAT_CMDL_INFO;FEAT_COMMENTS;FEAT_CONCEAL;FEAT_CON_DIALOG;FEAT_CRYPT;FEAT_CSCOPE;FEAT_CURSORBIND;FEAT_DIFF;FEAT_DIGRAPHS;FEAT_DND;FEAT_EMACS_TAGS;FEAT_EVAL;FEAT_EX_EXTRA;FEAT_FIND_ID;FEAT_FKMAP;FEAT_FLOAT;FEAT_FOLDING;FEAT_FOOTER;FEAT_GETTEXT;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_DIALOG;FEAT_GUI_GNOME;FEAT_GUI_GTK;FEAT_GUI_MOTIF;FEAT_GUI_NEXTAW;FEAT_GUI_PHOTON;FEAT_GUI_W32;FEAT_HANGULIN;FEAT_HUGE;FEAT_INS_EXPAND;FEAT_JUMPLIST;FEAT_KEYMAP;FEAT_LANGMAP;FEAT_LIBCALL;FEAT_LINEBREAK;FEAT_LISP;FEAT_LISTCMDS;FEAT_LOCALMAP;FEAT_LUA;FEAT_MBYTE;FEAT_MBYTE_IME;FEAT_MENU;FEAT_MODIFY_FNAME;FEAT_MOUSE;FEAT_MOUSESHAPE;FEAT_MOUSE_DEC;FEAT_MOUSE_GPM;FEAT_MOUSE_JSB;FEAT_MOUSE_NET;FEAT_MOUSE_PTERM;FEAT_MOUSE_SGR;FEAT_MOUSE_URXVT;FEAT_MOUSE_XTERM;FEAT_MULTI_LANG;FEAT_MZSCHEME;FEAT_NETBEANS_INTG;FEAT_NORMAL;FEAT_OLE;FEAT_PATH_EXTRA;FEAT_PERL;FEAT_PERSISTENT_UNDO;FEAT_POSTSCRIPT;FEAT_PRINTER;FEAT_PROFILE;FEAT_PYTHON;FEAT_PYTHON3;FEAT_QUICKFIX;FEAT_RELTIME;FEAT_RIGHTLEFT;FEAT_RUBY;FEAT_SCROLLBIND;FEAT_SEARCHPATH;FEAT_SEARCH_EXTRA;FEAT_SESSION;FEAT_SIGNS;FEAT_SMALL;FEAT_SMARTINDENT;FEAT_SNIFF;FEAT_STL_OPT;FEAT_SUN_WORKSHOP;FEAT_SYN_HL;FEAT_SYSMOUSE;FEAT_TAG_ANYWHITE;FEAT_TAG_BINS;FEAT_TAG_OLDSTATIC;FEAT_TCL;FEAT_TERMRESPONSE;FEAT_TEXTOBJ;FEAT_TITLE;FEAT_TOOLBAR;FEAT_USR_CMDS;FEAT_VERTSPLIT;FEAT_VIMINFO;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_VISUALEXTRA;FEAT_VREPLACE;FEAT_WILDIGN;FEAT_WILDMENU;FEAT_WINDOWS;FEAT_WRITEBACKUP;FEAT_X11;FEAT_XCLIPBOARD;FEAT_XFONTSET;FEAT_XIM;FEAT_XPM_W32;FEAT_XTERM_SAVE;HAVE_DATE_TIME;HAVE_ICONV_H;HAVE_PATHDEF;HAVE_TGETENT;MACOS;MACOS_X;MACOS_X_UNIX;MODIFIED_BY;MSDOS;MSWIN;NO_BUILTIN_TCAPS;PROTO;SOME_BUILTIN_TCAPS;STARTUPTIME;SYS_GVIMRC_FILE;SYS_MENU_FILE;SYS_VIMRC_FILE;TARGET_API_MAC_CARBON;TARGET_API_MAC_OSX;TERMINFO;UNIX;USE_ICONV;USE_SYSTEM;USE_XSMP;USE_XSMP_INTERACT;USR_EXRC_FILE;USR_EXRC_FILE2;USR_GVIMRC_FILE2;USR_GVIMRC_FILE3;USR_VIMRC_FILE;USR_VIMRC_FILE2;USR_VIMRC_FILE3;VAXC;VMS;WIN16;WIN3264;_MSC_VER;_WIN64;__EMX__;__QNX__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/version.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/vim.h.xml,ALT_X_INPUT;AMIGA;AZTEC_C;BACKSLASH_IN_FILENAME;BINARY_FILE_IO;CMDBUFFSIZE;DEBUG;DJGPP;DYNAMIC_GETTEXT;DYNAMIC_ICONV;DYNAMIC_IME;EILSEQ;EINTR;EXTERN;FEAT_BEVAL_TIP;FEAT_BROWSE;FEAT_CLIENTSERVER;FEAT_CLIPBOARD;FEAT_CON_DIALOG;FEAT_CSCOPE;FEAT_CYGWIN_WIN32_CLIPBOARD;FEAT_GETTEXT;FEAT_GUI;FEAT_GUI_ATHENA;FEAT_GUI_DIALOG;FEAT_GUI_GTK;FEAT_GUI_MAC;FEAT_GUI_MOTIF;FEAT_GUI_PHOTON;FEAT_GUI_W16;FEAT_GUI_W32;FEAT_GUI_X11;FEAT_INS_EXPAND;FEAT_LINEBREAK;FEAT_MBYTE;FEAT_MBYTE_IME;FEAT_MOUSE;FEAT_MZSCHEME;FEAT_NETBEANS_INTG;FEAT_OLE;FEAT_PERL;FEAT_POSTSCRIPT;FEAT_PROFILE;FEAT_PYTHON;FEAT_PYTHON3;FEAT_RELTIME;FEAT_RUBY;FEAT_SMALL;FEAT_SNIFF;FEAT_SUN_WORKSHOP;FEAT_SYN_HL;FEAT_TCL;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VREPLACE;FEAT_WINDOWS;FEAT_X11;FEAT_XCLIPBOARD;FEAT_XIM;GLOBAL_IME;GTK_CHECK_VERSION;HAVE_ATTRIBUTE_UNUSED;HAVE_BCMP;HAVE_BIND_TEXTDOMAIN_CODESET;HAVE_CONFIG_H;HAVE_ERRNO_H;HAVE_FCHDIR;HAVE_FCNTL_H;HAVE_GETTIMEOFDAY;HAVE_INTTYPES_H;HAVE_LOCALE_H;HAVE_MEMCMP;HAVE_MEMSET;HAVE_POLL_H;HAVE_SELECT;HAVE_STAT_H;HAVE_STDARG_H;HAVE_STDINT_H;HAVE_STDLIB_H;HAVE_STRCASECMP;HAVE_STRERROR;HAVE_STRICMP;HAVE_STRINGS_H;HAVE_STRING_H;HAVE_STRNCASECMP;HAVE_STRNICMP;HAVE_STRPBRK;HAVE_SYS_POLL_H;HAVE_SYS_SELECT_H;HAVE_SYS_TIME_H;HAVE_WCTYPE_H;HAVE_X11;INIT;IN_PERL_FILE;LATTICE;MACOS;MACOS_CLASSIC;MACOS_X;MACOS_X_UNIX;MAX;MAXPATHL;MAXPATHLEN;MEM_PROFILE;MIN;MSDOS;MSWIN;NBDEBUG;NO_EXPANDPATH;NO_STRINGS_WITH_STRING_H;NO_X11_INCLUDES;OK;OS2;O_NOFOLLOW;PROTO;R_OK;SASC;SIZEOF_INT;SIZEOF_LONG;SIZEOF_OFF_T;SYS_SELECT_WITH_SYS_TIME;S_IFLNK;S_IFMT;S_ISLNK;TRUE;UINT32_T;UINT32_TYPEDEF;UNICODE16;UNIX;USE_ICONV;VIMPACKAGE;VIM_MEMMOVE;VIM__H;VMS;WANT_X11;WIN16;WIN32;WIN3264;W_OK;XPM;X_LOCALE;_;_DCC;_DEBUG;_MSC_VER;_TANDEM_SOURCE;_WIN64;__APPLE_CC__;__ARGS;__BEOS__;__BORLANDC__;__CYGWIN32__;__EMX__;__GNUC__;__MINT__;__MRC__;__MVS__;__PARMS;__POWERPC__;__QNX__;__SC__;__STDC__;__TANDEM;__TURBOC__;__cplusplus;__fourbyteints__;bind_textdomain_codeset;bindtextdomain;bool;gettext_noop;instr;macintosh;mch_memmove;textdomain;uint32_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/vimio.h.xml,PROTO;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/vimrun.c.xml,WIN32_LEAN_AND_MEAN;_RTLDLL;__BORLANDC__;__CYGWIN__;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/vimtbar.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/winclip.c.xml,FEAT_CLIPBOARD;FEAT_CYGWIN_WIN32_CLIPBOARD;FEAT_MBYTE;PROTO;WIN16;WIN3264;__BORLANDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/window.c.xml,EXITFREE;FEAT_AUTOCMD;FEAT_CMDL_INFO;FEAT_CMDWIN;FEAT_CONCEAL;FEAT_CON_DIALOG;FEAT_DIFF;FEAT_EVAL;FEAT_FIND_ID;FEAT_FKMAP;FEAT_FOLDING;FEAT_GUI;FEAT_GUI_DIALOG;FEAT_GUI_TABLINE;FEAT_JUMPLIST;FEAT_LUA;FEAT_MBYTE;FEAT_MOUSE;FEAT_MZSCHEME;FEAT_PERL;FEAT_PYTHON;FEAT_PYTHON3;FEAT_QUICKFIX;FEAT_RUBY;FEAT_SCROLLBIND;FEAT_SEARCHPATH;FEAT_SEARCH_EXTRA;FEAT_SIGNS;FEAT_SYN_HL;FEAT_TCL;FEAT_TITLE;FEAT_VERTSPLIT;FEAT_VIRTUALEDIT;FEAT_VISUAL;FEAT_WINDOWS;MACOS_CLASSIC;MSDOS;MSWIN;OS2;PROTO;USE_ON_FLY_SCROLL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/workshop.c.xml,FEAT_BEVAL;FEAT_WINDOWS;HAVE_CONFIG_H;HAVE_LIBGEN_H;NOHANDS_SUPPORT_FUNCTIONS;WSDEBUG;WSDEBUG_SENSE;WSDEBUG_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/workshop.h.xml,ASSERT;FEAT_SUN_WORKSHOP;WORKSHOP_H;WSDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/wsdebug.c.xml,USE_WDDUMP;USE_WS_ERRORHANDLER;WSDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/wsdebug.h.xml,ASSERT;USE_WDDUMP;WSDEBUG;WSDEBUG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/xpm/include/simx.h.xml,Bool;FOR_MSW;True;_SIMX_H;__STDC__;__cplusplus;c_plusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/xpm/include/xpm.h.xml,AMIGA;FOR_MSW;NeedFunctionPrototypes;PIXEL_ALREADY_TYPEDEFED;XPM_NUMBERS;XPM_h;_XtIntrinsic_h;__STDC__;__cplusplus;c_plusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/xpm_w32.c.xml,WIN3264;WIN32_LEAN_AND_MEAN;__ARGS;__GNUC__;__STDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/xpm_w32.h.xml,XPM_W32__H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/vim-7.4/_cppstats_featurelocations/xxd/xxd.c.xml,AMIGA;BEBOX;CYGWIN;CYGWIN32;DJGPP;FILE;FILE_SEP;MSDOS;OS2;TRY_SEEK;UNIX;VAXC;VMS;WIN32;_MSC_VER;__BORLANDC__;__CYGWIN32__;__CYGWIN__;__EMX__;__GNUC__;__MVS__;__MWERKS__;__P;__STDC__;__SVR4;__TSC__;__USE_FIXED_PROTOTYPES__;fileno;sun
