"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcrect.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcsfont.c.xml,DEBUG;DISABLE_USE_MY_METRICS;IGNORE_BAD_HEADER_FORMAT_SPECIFIER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcstate.h.xml,gs_gstate_DEFINED;pcl_cs_indexed_DEFINED;pcl_pattern_data_DEFINED;pcl_state_DEFINED;pcstate_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcstatus.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcsymbol.c.xml,DEBUG;SUPPORT_MSL_TO_UNICODE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcsymbol.h.xml,pcsymbol_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pctext.c.xml,DEBUG;USE_MAP_TYPE_IN_SPECIFICATION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pctop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pctop.h.xml,pctop_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pctpm.h.xml,pctpm_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcuptrn.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcuptrn.h.xml,pcuptrn_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcursor.c.xml,HP_VERT_MOTION_NEW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcursor.h.xml,pcursor_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcwhtidx.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcwhtidx.h.xml,pcwhtindx_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pcxfmst.h.xml,pcxfmst_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgchar.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgcolor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgconfig.c.xml,DEBUG;LJ6_COMPAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgdraw.c.xml,COMMENT;FILL_IGNORES_PCL_ORIENTATION;abs
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgdraw.h.xml,pgdraw_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgfdata.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgfdata.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgfont.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgfont.h.xml,pgfont_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgframe.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pggeom.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pggeom.h.xml,pggeom_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pginit.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pginit.h.xml,pginit_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pglabel.c.xml,CHECK_UNIMPLEMENTED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pglfill.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgmand.h.xml,hpgl_parser_state_DEFINED;pgmand_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgmisc.c.xml,DEBUG;INFINITE_LOOP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgmisc.h.xml,DEBUG;__GNUC__;pgmisc_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgparse.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgpoly.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgstate.h.xml,gs_gstate_DEFINED;gx_path_DEFINED;pgstate_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/pgvector.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtgmode.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtgmode.h.xml,rtgmode_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtmisc.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtmisc.h.xml,rtmisc_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtraster.c.xml,ARCH_IS_BIG_ENDIAN;DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtraster.h.xml,rtraster_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtrstcmp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtrstcmp.h.xml,rtrstcmp_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pcl/rtrstst.h.xml,pcl_raster_t_DEFINED;rtrstst_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pjparse.c.xml,GS_NO_FILESYSTEM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pjparse.h.xml,PJL_ENVAR_T;pjparse_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pjparsei.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pjtop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pjtop.h.xml,PJL_ENVAR_T;pjtop_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plalloc.c.xml,HEAP_ALLOCATOR_ONLY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plalloc.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plapi.h.xml,GSDLLAPI;GSDLLEXPORT;OS2;_Windows;__IBMC__;__MACINTOSH__;__WINDOWS__;plapi_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plchar.c.xml,CACHE_TRUETYPE_CHARS;DEBUG;gs_gstate_DEFINED;gx_path_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plchar.h.xml,plchar_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pldebug.h.xml,pldebug_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pldict.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pldict.h.xml,extern_st;pl_dict_entry_DEFINED;pldict_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pldraw.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pldraw.h.xml,gs_gstate_DEFINED;pldraw_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plfapi.c.xml,UFSTFONTDIR;__WIN32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plfapi.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plfont.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plfont.h.xml,gs_font_DEFINED;gs_font_base_DEFINED;gs_font_dir_DEFINED;gs_font_type42_DEFINED;gs_matrix_DEFINED;pl_font_t_DEFINED;plfont_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plftable.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plftable.h.xml,AGFA_FONT_TABLE;AGFA_SCREENFONTS;fontnames;plftable_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plht.c.xml,gs_gstate_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plht.h.xml,plht_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plimpl.c.xml,PCL_INCLUDED;PSI_INCLUDED;SVG_INCLUDED;XPS_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pllfont.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pllfont.h.xml,pllfont_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plmain.c.xml,DEBUG;GS_NO_UTF8;HEAP_ALLOCATOR_ONLY;_Windows;__IBMC__;__WIN32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plmain.h.xml,DEBUG;OMIT_SAVED_PAGES_TEST;gs_gstate_DEFINED;gx_device_DEFINED;plmain_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plparams.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plparams.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plparse.h.xml,plparse_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plplatf.c.xml,PACIFY_VALGRIND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plplatf.h.xml,plplatf_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plplatfps.c.xml,PACIFY_VALGRIND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plsymbol.c.xml,DEBUG;MAIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plsymbol.h.xml,plsymbol_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pltop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pltop.h.xml,gx_device_DEFINED;pltop_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pltoputl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pltoputl.h.xml,pltoputl_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/pluchar.c.xml,UFST_FROM_ROM;UFST_VERSION_MAJOR;UFST_VERSION_MINOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plufont.c.xml,UFST_VERSION_MAJOR;UFST_VERSION_MINOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plufstlp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plufstlp.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plufstlp1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plulfont.c.xml,DEBUG;UFSTFONTDIR;UFST_VERSION_MAJOR;UFST_VERSION_MINOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plvalue.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plvalue.h.xml,plvalue_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plvocab.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plvocab.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plwimg.c.xml,max;min
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plwimg.h.xml,dwimg_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plwmainc.c.xml,DISPLAY_DEBUG;DISPLAY_DEBUG_USE_ALLOC;GS_NO_UTF8;METRO;__IBMC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plwreg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plwreg.h.xml,dwreg_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/plwres.h.xml,dwres_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pl/realmain.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxattr.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxbfont.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxbfont.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxdict.h.xml,px_dict_entry_DEFINED;pxdict_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxenum.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxerrors.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxerrors.h.xml,INCLUDE_ERROR_NAMES;px_parser_state_t_DEFINED;px_state_DEFINED;pxerrors_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxffont.c.xml,ARCH_IS_BIG_ENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxfont.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxfont.h.xml,px_font_t_DEFINED;pxfont_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxgstate.c.xml,CLIP_INTERSECT_EXTERIOR_REPLACES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxgstate.h.xml,gs_gstate_DEFINED;px_state_DEFINED;pxgstate_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pximage.c.xml,px_image_enum_DEFINED;px_pattern_enum_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pximpl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxink.c.xml,SET_COLOR_SPACE_NO_SET_BLACK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxoper.h.xml,px_parser_state_t_DEFINED;px_state_DEFINED;pxoper_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxpaint.c.xml,DRAW_RECTANGLES_CLOCKWISE;REFLECT_NEGATIVE_ARCS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxparse.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxparse.h.xml,px_parser_state_t_DEFINED;px_state_DEFINED;pxparse_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxptable.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxptable.h.xml,DEBUG;pxptable_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxpthr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxpthr.h.xml,pxpthr_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxsessio.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxstate.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxstate.h.xml,gs_font_dir_DEFINED;gs_show_enum_DEFINED;px_image_enum_DEFINED;px_pattern_enum_DEFINED;px_state_DEFINED;px_vendor_state_DEFINED;pxstate_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxstream.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxtag.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxtop.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxvalue.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxvalue.h.xml,pxvalue_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxvendor.c.xml,DSTATE_READY;px_vendor_state_DEFINED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/pxl/pxvendor.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/pcl/tools/tt2pcl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/apitest.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/bfont.h.xml,bfont_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/btoken.h.xml,btoken_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dmmain.c.xml,SIOUX_USE_WASTE;TARGET_API_MAC_CARBON;__ide_target
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dpmain.c.xml,DEBUG;DISPLAY_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dscparse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dscparse.h.xml,CDSC_TYPEDEF;DSC_OFFSET;DSC_OFFSET_FORMAT;FALSE;dscparse_INCLUDED;max;min
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dstack.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dwdll.c.xml,METRO;_WIN64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dwdll.h.xml,__PROTOTYPES__;dwdll_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dwimg.c.xml,max;min
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dwimg.h.xml,dwimg_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/psi/dwmain.c.xml,DISPLAY_DEBUG;GS_NO_UTF8;_MSC_VER;_WIN64;__BORLANDC__
